date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2015-04-19,2.39791666666667,224.145833333333,83.1875,NA,179.916666666667,14.7583333333333,20.2,10.9,3.8,0.62,0.4,2.25,19.67,22.92,77.62,2.46,71,33715,2.10588758712739
2015-04-20,2.27708333333333,239.458333333333,82.3125,NA,232,14.1895833333333,18.9,10.3,0,0.61,0.43,18.5,28.71,56.88,57.67,3.12,77,35537,2.16675577567043
2015-04-21,2.44375,242.375,72.6875,NA,300.8125,16.0583333333333,23,10.5,0,0.6,0.46,13.5,32.46,52.71,59.96,3.58,66,37257,1.77147918511957
2015-04-22,1.8625,244.083333333333,69.9791666666667,NA,160.8125,14.975,20.7,9.4,0,0.7,0.56,28.92,55.54,99.29,40.79,6.17,51,26185,1.94767996944816
2015-04-23,2.50833333333333,230.083333333333,73.3125,NA,294.083333333333,15.40625,20.5,9.1,0,0.65,0.48,14.09,40.82,61.95,67.25,5.18,79,41864,1.88706287024651
2015-04-24,3.82083333333333,251.0625,77.3125,NA,256.166666666667,16.3916666666667,21.9,11.2,0,0.61,0.45,11.46,35.5,52.71,70,3.83,47,25729,1.82673248085818
2015-04-25,2.6125,212.916666666667,86.6875,NA,142.520833333333,16.9416666666667,19.9,14.7,0,0.6,0.5,1.29,11.08,13,106.38,2,43,29611,1.45216304751613
2015-04-26,1.91041666666667,207.729166666667,88.2916666666667,NA,137.833333333333,16.925,20.4,13.3,3.6,0.6,0.49,1.38,14.21,16.08,88.58,2.29,104,44546,2.33466528981278
2015-04-27,2.86875,277.4375,63.2916666666667,NA,214.208333333333,17.0270833333333,22.9,12.1,0.2,0.6,0.45,2.96,21.29,25.58,67,2.12,74,33690,2.19649747699614
2015-04-28,2.60833333333333,218.166666666667,64.0416666666667,NA,310.979166666667,15.0770833333333,20.6,8.9,0,0.6,0.5,6.62,25.25,35.42,74.79,2.58,67,27693,2.41938395984545
2015-04-29,3.35208333333333,223.895833333333,79.0833333333333,NA,233.166666666667,15.2604166666667,21,9.9,0,0.61,0.55,15.71,30.67,54.38,63.96,3.04,62,29002,2.13778360113096
2015-04-30,3.40416666666667,248.8125,77.7291666666667,NA,287.479166666667,16.6375,21.2,11.2,0,0.62,0.53,10.04,27.42,42.5,73.21,2.88,52,29877,1.74046925728821
2015-05-01,3.28541666666667,216.166666666667,83.8125,NA,212,16.5208333333333,21.9,10,0,0.6,0.51,1.46,18.17,20.46,92.04,2.04,49,26765,1.83074911264711
2015-05-02,3.05416666666667,238.458333333333,70.5625,NA,279.1875,20.0333333333333,25.1,13.4,0,0.62,0.55,5.17,30.21,37.92,72.67,4.5,20,14575,1.37221269296741
2015-05-03,3.19791666666667,202.166666666667,72.375,NA,294.291666666667,20.7729166666667,28.4,14.5,0,0.6,0.52,2.21,16.54,20,91.92,2.79,83,39344,2.10959739731598
2015-05-04,2.50625,116.0625,83,NA,190.145833333333,18.36875,22.1,15.7,0,0.88,0.56,11.88,51.33,69.25,58.75,6.71,78,34737,2.24544433888937
2015-05-05,2.38125,207.708333333333,78.7916666666667,NA,210.354166666667,18.6145833333333,27,13,0,0.69,0.59,9.12,38.54,52.04,62.12,3.92,72,41298,1.74342583175941
2015-05-06,2.77708333333333,253.458333333333,72.375,NA,320.770833333333,18.3041666666667,24.9,11.5,0,0.6,0.55,11,35.42,51.83,63.92,3.96,63,30339,2.07653515277366
2015-05-07,3.18125,255.6875,69.3958333333333,NA,299.625,17.3041666666667,22.9,11,0,0.6,0.47,9.25,35.45,49.3,69,4.24,73,36423,2.00422809763062
2015-05-08,4.02291666666667,236.770833333333,78.1666666666667,NA,321.375,18.1875,25.5,10.5,0,0.61,0.45,9.71,37.54,51.75,63.88,3.88,29,18974,1.52840729419205
2015-05-09,3.96666666666667,222.229166666667,71.4166666666667,NA,322.6875,19.7770833333333,24,14.8,0,0.62,0.43,7.96,31.58,43.71,71.58,3.67,49,27899,1.7563353525216
2015-05-10,3.18333333333333,243.729166666667,75.375,NA,303.770833333333,19.0833333333333,25.5,11.9,0,0.6,0.4,5.21,27.25,34.71,64.83,3.92,81,36891,2.19565747743352
2015-05-11,3.65625,251.291666666667,69.3541666666667,NA,316.541666666667,18.9166666666667,26.7,11.9,0,0.62,0.39,9.04,34.5,47.83,64.83,3.88,80,38345,2.08632155430956
2015-05-12,2.73541666666667,242.979166666667,67.0625,NA,327.645833333333,19.48125,26.5,12.2,0,0.65,0.4,10.62,38.58,54.42,58.71,4.62,68,29326,2.31876150855896
2015-05-13,4.39375,241.979166666667,74.5833333333333,NA,279.5,19.9895833333333,26.2,12.4,0,0.6,0.38,6.21,33.21,42.5,69.58,3.21,51,27355,1.86437579967099
2015-05-14,2.27916666666667,187.25,77.4583333333333,NA,235.270833333333,21.1416666666667,27.8,15.8,0,0.75,0.42,17.58,36.21,62.83,69.83,3.96,53,29034,1.82544602879383
2015-05-15,3.76041666666667,226.520833333333,53.6666666666667,NA,314.020833333333,18.1291666666667,26.7,11.9,0,0.61,0.3,3.04,22.21,26.42,84.25,2.46,39,17793,2.19187320856517
2015-05-16,4.00416666666667,268.958333333333,45.9791666666667,NA,327.895833333333,19.1041666666667,25.5,12.4,0,0.6,0.31,2,19.38,22.21,98.17,2.71,20,12530,1.59616919393456
2015-05-17,2.92916666666667,251.666666666667,60.625,NA,337.291666666667,18.91875,24.7,13.1,0,0.6,0.37,2.25,21.79,25.17,92.62,3.96,91,39369,2.31146333409535
2015-05-18,4.37291666666667,247.770833333333,60.9791666666667,NA,340.041666666667,18.7833333333333,23.9,12.4,0,0.62,0.34,6.88,30,40.12,76.33,3.5,72,32362,2.22483159260862
2015-05-19,2.4375,210.541666666667,80.6875,NA,104.1875,16.8291666666667,21.2,12,7.4,0.63,0.35,14.38,37.58,59.21,56.08,3.5,76,36033,2.10917769822108
2015-05-20,2.84166666666667,180.375,83.9583333333333,NA,215.520833333333,14.85,18.2,11,12.9,0.61,0.3,6.21,21.71,30.88,62.58,2,59,28972,2.03644898522712
2015-05-21,3.78958333333333,210.729166666667,74.6666666666667,NA,342.333333333333,15.9479166666667,19.8,11.5,0,0.6,0.31,12.06,29.71,47.82,65.21,2.24,55,28307,1.94298230119758
2015-05-22,3.39166666666667,259.083333333333,63.8333333333333,NA,350.4375,17.1125,21.5,12.5,0,0.6,0.3,6.79,27.17,37.29,78.46,2.88,30,18408,1.62972620599739
2015-05-23,3.33958333333333,249.354166666667,62.6875,NA,332.416666666667,17.8166666666667,23.6,11.6,0,0.6,0.33,2.38,24.5,28.21,78.5,3.12,34,19712,1.72483766233766
2015-05-24,2.42708333333333,239.5625,65.625,NA,287.145833333333,17.9083333333333,23.5,12.8,0,0.6,0.3,2.67,21.5,25.46,88.75,3.83,75,33301,2.25218461908051
2015-05-25,3.70208333333333,239.145833333333,61.7291666666667,NA,293.5625,19.5895833333333,26.1,13.9,0,0.62,0.34,7.27,34.58,49.53,69.4,3.67,65,34788,1.86846038863976
2015-05-26,3.54583333333333,241.395833333333,66.5416666666667,NA,335.875,19.24375,22.8,15.1,0,0.6,NA,3,18.83,23.33,89.14,2.67,72,32657,2.20473405395474
2015-05-27,3.03333333333333,224.9375,75.2083333333333,NA,336.708333333333,17.81875,21.9,13,0,0.6,NA,6.09,23.33,32.62,79.21,2.54,48,25020,1.91846522781775
2015-05-28,4.275,251.395833333333,77.1041666666667,NA,349.5,18.4708333333333,23.1,13.4,0,0.6,NA,7.5,27.5,38.75,72.17,2.92,52,27769,1.87259173898952
2015-05-29,3.30625,241.770833333333,74.25,NA,337.4375,18.7,24.3,12.7,0,0.64,0.4,9.13,34.83,48.43,69.3,2.91,54,28195,1.91523319737542
2015-05-30,2.5375,211.229166666667,73.2291666666667,NA,336.895833333333,19.1458333333333,24,12.8,0,0.6,0.36,5.08,28.04,35.62,76.5,3.04,29,13507,2.14703487080773
2015-05-31,2.375,224.125,73.4375,NA,333.583333333333,19.8416666666667,24.8,14,0,0.99,0.37,3.04,22.5,26.71,86.42,3.21,30,17945,1.67177486765116
2015-06-01,2.93958333333333,246.541666666667,66.8958333333333,NA,334.229166666667,20.9416666666667,26.9,14.6,0,1.26,0.35,5.88,27.71,36.12,79.25,2.96,69,32478,2.12451505634583
2015-06-02,3.49166666666667,243.666666666667,70.8958333333333,NA,344.6875,20.7395833333333,26.3,14.3,0,0.6,0.39,8.96,35.21,48.54,65.46,3.33,54,29135,1.85344087866827
2015-06-03,2.67291666666667,244.541666666667,67.9583333333333,NA,310.854166666667,21.45,28.6,14.6,0,0.61,0.36,8.62,34,46.92,68.25,3.5,53,28813,1.83944747162739
2015-06-04,3.03958333333333,251.125,56.25,NA,353.9375,22.6979166666667,29.5,15.2,0,0.6,0.36,10.32,43.91,59.45,60.41,4.59,41,22700,1.80616740088106
2015-06-05,3.76458333333333,250.208333333333,50.1041666666667,NA,360.083333333333,22.5833333333333,29.4,14.7,0,0.6,0.34,9.29,40.54,54.42,64.38,3.79,33,18043,1.8289641412182
2015-06-06,2.45416666666667,215.75,57.3333333333333,NA,356.166666666667,22.5166666666667,28.4,15.4,0,0.62,0.38,7.71,38,49.42,78.96,7.04,38,23084,1.64616184370127
2015-06-07,2.71666666666667,240.916666666667,54.6666666666667,NA,348.0625,24.2791666666667,31.3,17.2,0,0.6,0.33,3.92,30.04,35.71,88.62,4.38,72,35469,2.02994163917787
2015-06-08,2.88333333333333,253.645833333333,54.8333333333333,NA,282.395833333333,24.6354166666667,30,19.8,0,0.6,0.32,7,40.92,51.17,79.62,3.79,50,23512,2.12657366451174
2015-06-09,2.15625,246.375,61.6041666666667,NA,194.0625,23.5416666666667,28.4,19.1,0,0.64,0.3,22.4,53.67,87.6,49.88,4.12,64,38537,1.66074162493188
2015-06-10,2.95416666666667,155.270833333333,65.5416666666667,NA,317.8125,23.5083333333333,27.6,19.5,0,0.6,0.3,9.21,33.62,47.54,87.12,3.88,51,26353,1.93526353735818
2015-06-11,3.70416666666667,173,71.7916666666667,NA,265.833333333333,23.0791666666667,28.1,19.2,3.7,0.61,0.22,5.5,33.17,41.25,86.38,3.71,56,29135,1.92208683713746
2015-06-12,3.47291666666667,225.854166666667,72.9791666666667,NA,303.979166666667,22.43125,28.5,17.1,0.1,0.6,0.2,8.96,29.88,43.29,71.12,2.46,21,10549,1.9907100199071
2015-06-13,2.63333333333333,103.583333333333,78.9583333333333,NA,249.645833333333,21.8125,25,18.7,0,0.62,0.2,2.12,17.54,20.54,101.83,2.83,32,18633,1.71738313744432
2015-06-14,3.11041666666667,248.541666666667,68.8125,NA,325.916666666667,22.5208333333333,28.2,17.2,0,0.6,0.2,2.38,19.08,22.75,81.5,2.54,60,28420,2.11118930330753
2015-06-15,2.20416666666667,224.895833333333,78.5833333333333,NA,251.145833333333,20.7958333333333,26.3,17.2,5.4,0.6,0.21,6.04,33.79,42.88,67.75,2.71,50,23011,2.17287384294468
2015-06-16,2.37708333333333,279.125,71.0208333333333,NA,266.729166666667,20.41875,25.4,16,2,0.6,0.2,5.55,41.64,49.64,64.48,2.39,55,31131,1.76672769907809
2015-06-17,3.02708333333333,240.541666666667,67.3541666666667,NA,351.895833333333,21.5541666666667,26.5,16.5,0,0.6,0.24,5.58,29.71,37.83,72.71,3.04,39,18840,2.07006369426752
2015-06-18,3.55208333333333,264.020833333333,70,NA,355.395833333333,22.3354166666667,28.2,16.9,0,0.6,0.26,6.04,28.08,36.92,84.12,2.88,33,18848,1.75084889643463
2015-06-19,2.42708333333333,220.9375,72.5625,NA,322.125,22.1416666666667,27,17.2,0,0.61,0.2,7.38,30.33,41.29,82.5,3.33,16,9207,1.73780818942109
2015-06-20,3.06666666666667,249.9375,70.7083333333333,NA,355.895833333333,22.96875,28.2,16.9,0,0.61,0.27,5.33,26.29,34.29,83.42,3.79,34,24825,1.36958710976838
2015-06-21,3.01041666666667,236.020833333333,73.4583333333333,NA,350.3125,22.9229166666667,27.9,17,0,0.6,0.2,3.96,24.71,30.33,71.71,3.67,65,24836,2.61716862618779
2015-06-22,4.19791666666667,246.020833333333,72.625,NA,338.75,23.1833333333333,27.9,16.4,0,0.6,0.2,6.96,27.67,37.88,71.33,2.75,32,15196,2.10581732034746
2015-06-23,2.70625,208.041666666667,57.8125,NA,290,24.9041666666667,28.7,20.9,0,0.62,0.2,6.08,30.67,39.92,80.21,3.83,45,23964,1.87781672508763
2015-06-24,2.72083333333333,220.458333333333,64.7291666666667,NA,343.4375,23.2479166666667,27.4,18.3,0,0.63,0.2,2.75,19.75,23.33,83.38,3.21,39,18512,2.10674157303371
2015-06-25,2.49791666666667,201.145833333333,68.7291666666667,NA,346.25,23.125,27.7,18.6,0,0.6,0.2,6.62,28.88,38.88,92.62,3.58,55,33349,1.64922486431377
2015-06-26,3.4,234.8125,75.75,NA,350.5625,24.2458333333333,29.6,19.1,0,0.6,0.28,7.46,29.17,40.42,79.12,2.88,34,22438,1.51528656743025
2015-06-27,2.68958333333333,211.854166666667,75.25,NA,337.395833333333,24.88125,30,19.3,0,0.6,0.22,4.33,23.08,29.58,82.62,3,23,14415,1.59556018036767
2015-06-28,2.35208333333333,231.0625,69.6458333333333,NA,346.354166666667,25.2125,30.4,19.1,0,0.6,0.2,4.29,25.33,31.88,68.92,3.42,35,22863,1.53085771770984
2015-06-29,3.16875,251.791666666667,55.3541666666667,NA,347.8125,26.39375,32.7,20.1,0,0.63,0.21,11.67,35.12,52.67,69.88,4.67,40,19907,2.00934344702868
2015-06-30,3.10833333333333,252.020833333333,56.7916666666667,NA,334.4375,26.3979166666667,33.2,19.3,0,0.6,0.32,6.74,38.91,48.96,74.57,4.18,29,18873,1.53658665818895
2015-07-01,2.83125,170.0625,62.875,NA,329.916666666667,25.96875,30.2,20.1,0,0.64,0.43,13.79,42.38,63.17,55.08,4.42,30,16636,1.80331810531378
2015-07-02,2.94375,108.916666666667,62.1666666666667,NA,248.208333333333,26.275,30.2,21.7,0,0.62,0.37,5.12,28.58,36.25,82.46,3.67,8,4357,1.83612577461556
2015-07-03,2.6875,203.8125,55,NA,323.0625,26.5375,31.4,21.6,0,0.63,0.43,12.79,43.75,63.12,66.08,4.54,8,4115,1.94410692588092
2015-07-04,2.49166666666667,250.208333333333,57.9791666666667,NA,328.270833333333,27.7166666666667,35,20.4,0,0.63,0.43,6.08,39.04,48,78.21,4.75,24,15848,1.51438667339727
2015-07-05,3.82916666666667,265.645833333333,52.3541666666667,NA,334.395833333333,27.6270833333333,34.2,20.6,0,0.6,0.41,3.46,27.17,32.33,86.25,3.5,52,25687,2.02437030404485
2015-07-06,3.81458333333333,251.854166666667,51.4583333333333,NA,331.125,27.5020833333333,33.7,20.3,0,0.61,0.42,8.58,40.25,53.12,75,3.62,24,13096,1.83262064752596
2015-07-07,3.9375,236.395833333333,61.9166666666667,NA,328.375,27.0416666666667,32.9,20.2,0,0.62,0.47,8.54,34.42,47.12,76.92,3.54,32,14409,2.22083420084669
2015-07-08,2.48541666666667,189.020833333333,73.7708333333333,NA,233.3125,25.25625,29.3,20,0,0.68,0.41,18.08,34.71,62,53.83,2.58,42,23897,1.75754278779763
2015-07-09,3.33333333333333,248.041666666667,61.6458333333333,NA,340.916666666667,25.49375,31.5,19.5,0,0.6,0.37,5.62,26.17,34.33,68.67,2.96,27,16554,1.63102573396158
2015-07-10,3.85,248.3125,71.8541666666667,NA,341.020833333333,25.54375,30.3,20.2,0,0.6,0.4,8.17,28.42,40.46,59.46,2.67,16,9543,1.67662160746097
2015-07-11,2.94791666666667,203.916666666667,74.875,NA,306.5625,25.6229166666667,30,20.6,0,0.6,0.38,5.33,23.33,31.17,70.04,2.42,22,11677,1.88404555964717
2015-07-12,2.66666666666667,235.770833333333,75.7916666666667,NA,313.625,26.2145833333333,31,21.5,0,0.7,0.35,4.12,17.62,23.83,66,2,51,28957,1.76123217184101
2015-07-13,2.89791666666667,239.375,75,NA,287.145833333333,26.45625,31.3,20.9,0,0.61,0.43,8.38,24.96,37.33,59.71,2.25,36,17890,2.01229737283399
2015-07-14,2.69791666666667,234.166666666667,72.75,NA,315.854166666667,26.65,31.7,21.5,0,0.61,0.41,7.62,25.79,37,60.29,2.25,44,19729,2.23021947387095
2015-07-15,2.57291666666667,250.75,67.0625,NA,278.020833333333,26.8895833333333,33,22,0,0.63,0.42,12.46,31.04,49.79,53.75,3.25,38,17252,2.20264317180617
2015-07-16,3.05833333333333,218.8125,62.8541666666667,NA,307.4375,27.0166666666667,33,21.4,0,0.6,0.4,7.32,32.5,43.27,62.68,3.32,26,12171,2.13622545394791
2015-07-17,2.1875,194.979166666667,73.75,NA,309.875,26.7916666666667,32.3,21.6,0,0.64,0.43,12.42,29.67,48.33,55.08,2.67,26,18928,1.37362637362637
2015-07-18,2.56458333333333,244.916666666667,67.875,NA,304.083333333333,27.475,33.3,22.4,0,0.62,0.41,6.33,20.75,30.29,54.04,2.08,19,13479,1.40960011870317
2015-07-19,2.8375,178.375,69.1041666666667,NA,295.5,26.7,31.1,20.9,0,0.6,0.38,3.25,22.83,27.71,72.25,2.54,31,14036,2.20860644058136
2015-07-20,2.42083333333333,235.041666666667,76.8958333333333,NA,283.666666666667,27.3708333333333,32.4,21.6,0,0.68,0.45,11.5,25.67,43.04,51.54,2.17,30,17903,1.6756968105904
2015-07-21,2.89166666666667,242.666666666667,71,NA,302.270833333333,28.4333333333333,33.3,23.8,0,0.61,0.43,10.33,26.08,41.54,46.42,2.08,53,28873,1.83562497835348
2015-07-22,3.12708333333333,210.104166666667,64.9791666666667,NA,307.041666666667,28.2166666666667,34.1,22.2,0,0.61,0.39,7.75,27.46,38.79,79.75,2.62,37,15181,2.4372570976879
2015-07-23,3.79375,241.166666666667,69.7083333333333,NA,319.708333333333,27.65,32.2,22.8,0,0.61,0.43,5.89,26.89,35.89,63.74,2.3,33,21688,1.52157875322759
2015-07-24,3.55208333333333,223.625,77.7083333333333,NA,292.4375,27.6958333333333,31.8,22.5,0,0.61,0.48,12.88,24.75,44.46,50.08,2.12,27,13807,1.95552980372275
2015-07-25,2.21666666666667,162.208333333333,76.2291666666667,NA,152.875,25.51875,28.5,21.6,2.9,0.65,0.35,3.25,16.79,21.17,68.33,2,22,12322,1.78542444408375
2015-07-26,4.025,256.125,73.8541666666667,NA,268.4375,25.6041666666667,30,20.9,0,0.6,0.38,2.88,17,21.25,64.42,2.29,55,27112,2.02862201239304
2015-07-27,2.83125,153.333333333333,76.4166666666667,NA,120.916666666667,24.84375,27,22.1,0,0.64,0.42,10.74,21.61,37.7,45.78,2.18,45,29688,1.51576394502829
2015-07-28,2.30208333333333,215.354166666667,78.9583333333333,NA,74.2083333333333,25.3333333333333,27.5,23.1,0,0.63,0.44,10.12,25.58,40.92,41.62,2.38,42,21261,1.97544800338648
2015-07-29,3.51875,174.416666666667,78.2916666666667,NA,235.916666666667,27.4083333333333,30.7,23.5,0,0.61,0.49,8.38,23,35.58,45.79,2,26,12868,2.02051600870376
2015-07-30,2.72708333333333,126.520833333333,71.6875,NA,161.291666666667,24.4895833333333,26.8,20.4,0,0.6,0.39,3.38,18.04,23,58.75,2,27,16339,1.65248791235694
2015-07-31,2.54375,171.5,69.9375,NA,219.5625,23.66875,27.4,20.1,6.9,0.64,0.46,8.79,32.62,45.88,61.08,2.42,33,22271,1.48174756409681
2015-08-01,2.41458333333333,169,76.7708333333333,NA,253.75,22.36875,26.9,18.5,12.2,0.6,0.42,2.88,20,24.12,85,2,33,19856,1.66196615632554
2015-08-02,3.86875,261.520833333333,76.6041666666667,NA,322.229166666667,24.0479166666667,28.1,18.9,0,0.6,0.5,4.6,38.4,45.4,24.29,2.29,36,16363,2.20008555888285
2015-08-03,3.40625,255.104166666667,78.4791666666667,NA,299.666666666667,25.9416666666667,30.3,21,0,0.6,0.56,4.38,20.85,27.54,71.31,2,42,26641,1.57651739799557
2015-08-04,2.52291666666667,167.0625,77.625,NA,285.229166666667,25.8979166666667,30.8,21,4.9,0.61,0.51,6.96,24.71,35.04,61.92,2.04,45,27508,1.63588774174786
2015-08-05,2.8125,249.9375,74.5416666666667,NA,309.458333333333,26.0958333333333,32.3,20.4,0,0.6,0.46,14.33,30.83,52.46,48.83,2.08,33,22716,1.4527205493925
2015-08-06,2.27708333333333,205.104166666667,77.8958333333333,NA,305.458333333333,25.8645833333333,30.6,20.5,0,0.63,0.36,17.22,29.61,55.87,40.57,2.3,33,14076,2.34441602728048
2015-08-07,2.18958333333333,192.395833333333,78.8541666666667,NA,285.125,27.075,32,21.2,0,0.7,0.37,21.63,29.37,62.05,38.11,2.09,20,12024,1.66333998669328
2015-08-08,1.9875,264.729166666667,80.9375,NA,141,25.29375,31.4,20.5,2.6,NA,NA,NA,NA,NA,NA,2.29,19,10556,1.79992421371732
2015-08-09,2.55833333333333,247.4375,67.4166666666667,NA,257.791666666667,23.54375,29,20.2,1.4,NA,NA,NA,NA,NA,NA,2.08,45,26839,1.6766645553113
2015-08-10,2.2875,205.8125,71.9375,NA,271.333333333333,24.4625,28.9,20.1,0,NA,0.42,6.13,18.27,27.33,75.8,2.08,44,28116,1.56494522691706
2015-08-11,3.00208333333333,244.833333333333,72.8541666666667,NA,308.375,25.03125,30.5,19.5,0,0.6,0.48,7.1,27.62,38.14,50.71,2.23,43,22348,1.92410954000358
2015-08-12,2.63125,247.791666666667,81.1458333333333,NA,154.9375,26.2083333333333,30.4,22.4,0,0.6,0.49,9.38,26.75,40.83,42,2.12,30,15365,1.95248942401562
2015-08-13,2.94583333333333,215.416666666667,81.6875,NA,251.958333333333,26.50625,31.3,22.5,1.9,0.61,0.45,9.42,26.08,40.04,46,2.04,28,16460,1.70109356014581
2015-08-14,3.75625,219.0625,69.3958333333333,NA,259.770833333333,24.3458333333333,28.4,21,0,0.6,0.38,7.17,25.79,36.58,53.17,2,22,12308,1.78745531361716
2015-08-15,2.15208333333333,202.020833333333,74.5833333333333,NA,160.145833333333,21.275,27.3,16.6,5.9,0.61,0.33,2.71,19.25,23.21,64.25,2.29,19,9195,2.0663404023926
2015-08-16,2.95,260.833333333333,72.6875,NA,283.75,21.8770833333333,27.8,16.5,0.1,0.6,0.39,3.88,20.62,26.42,53.17,2.38,30,17091,1.75530981218185
2015-08-17,3.03541666666667,156.5625,69.25,NA,180.104166666667,23.00625,25.6,19.6,0.3,0.61,0.42,7.54,25.75,37.08,53.79,2.5,40,24593,1.62647907941284
2015-08-18,1.74166666666667,114.25,77.2708333333333,NA,107.708333333333,20.2208333333333,23.8,17.2,14.4,1.25,0.41,5.67,31.04,39.21,54.88,2.21,34,13710,2.4799416484318
2015-08-19,3.10416666666667,260.895833333333,72.4791666666667,NA,299.395833333333,22.3270833333333,27.6,17.6,0,0.61,0.43,9.96,32.67,47.62,49.67,2.79,40,21755,1.83865777982073
2015-08-20,2.98541666666667,253.3125,79.1458333333333,NA,254.520833333333,24.1208333333333,29.1,19.2,0,0.6,0.44,11.79,27.96,45.67,49.38,2.62,35,18288,1.91382327209099
2015-08-21,2.82291666666667,253.958333333333,82.25,NA,264.5625,24.9541666666667,29.6,20.9,0,0.67,0.39,13.67,26.58,47.08,48.71,2.12,32,18437,1.7356402885502
2015-08-22,2.05833333333333,206.9375,81.1458333333333,NA,209.229166666667,24.9083333333333,29.9,21.4,1.3,0.61,0.36,5.62,26.96,35.38,49.88,2,22,13160,1.67173252279635
2015-08-23,3.53125,262.020833333333,76.8333333333333,NA,266.229166666667,24.9479166666667,29.7,20.2,0,0.6,0.31,3.29,20.67,25.38,58.17,2,49,27379,1.78969283027138
2015-08-24,3.32916666666667,240.875,54.3541666666667,NA,292.791666666667,25.6854166666667,31.3,19.5,0,0.6,0.31,7.36,28.64,39.45,43.78,3,37,18772,1.97102066908161
2015-08-25,2.66666666666667,241.729166666667,69.375,NA,274.041666666667,22.8791666666667,27.8,17.6,0,0.6,0.39,10.38,27.17,42.5,40.67,3.08,32,15768,2.02942668696093
2015-08-26,3.54375,252.291666666667,77.9583333333333,NA,286.291666666667,24.16875,29,19.7,0,0.69,0.38,12.5,37.58,68.25,39.42,2.54,39,21966,1.77547118273696
2015-08-27,3.21666666666667,250.625,79.3958333333333,NA,275.354166666667,24.9041666666667,29.7,19.9,0,0.62,0.37,19.78,13.08,18.33,41.83,2.5,24,15551,1.54330911195422
2015-08-28,2.19166666666667,209.4375,78.7916666666667,NA,260.708333333333,25.3291666666667,30.8,19.6,0,0.64,0.36,18.92,27.79,56.42,36.5,2.54,27,16489,1.63745527321244
2015-08-29,2.33541666666667,199.020833333333,78.4375,NA,278.375,24.9770833333333,29.5,21,0,0.6,0.34,8.54,25.12,37.75,36.5,2.62,17,8623,1.97147164559898
2015-08-30,2.39166666666667,192.916666666667,77.9583333333333,NA,271.75,24.8541666666667,29.4,19.8,0,0.6,0.32,4.92,25.83,33,36.46,2.54,42,22448,1.87099073414113
2015-08-31,2.57708333333333,254.166666666667,74.125,NA,224,25.8125,30.9,21.3,0.4,0.61,0.38,16.12,30.71,54.96,40.42,2.54,43,27058,1.58917880109395
2015-09-01,2.37916666666667,229.125,69.7916666666667,NA,257.8125,24.6645833333333,30.3,19.9,0,0.64,0.3,11.46,28.71,46,49.83,2.46,34,16819,2.02152327724597
